2015-11-02,http://www.ibtimes.com/earnings-preview-tesla-motors-inc-tsla-facebook-inc-fb-whole-foods-market-inc-wfm-2164342,
2015-11-01,http://www.ibtimes.com/lithium-air-battery-breakthrough-could-lead-replacement-lithium-ion-batteries-2164268,
2015-10-27,http://www.ibtimes.com/press-release/20151027/macerich-announces-quarterly-results-2159056,
2015-10-27,http://www.ibtimes.com/extreme-sports-will-be-killer-app-live-streaming-soon-volcanoes-get-cell-phone-2158511,
2015-10-27,http://www.ibtimes.com/press-release/20151027/critical-alerts-tesla-motors-ctripcom-frontier-communications-corp-abbvie,
2015-10-26,http://www.ibtimes.com/press-release/20151026/macerich-announces-45-retailers-expanded-redesigned-broadway-plaza-2155848,
2015-11-09,http://www.ibtimes.com/press-release/20151109/beekeeper-data-raises-550k-launches-their-reporting-platform-hadoop-spark,
2015-11-09,http://www.ibtimes.com/press-release/20151109/cloudian-qualifies-intelr-xeonr-processor-d-1500-product-family-hyper,
2015-11-09,http://www.ibtimes.com/press-release/20151109/accelerizes-chairman-ceo-issues-corporate-update-shareholders-2175793,
2015-11-09,http://www.ibtimes.com/pinterest-update-adds-virtual-search-tool-scanning-images-without-words-2175434,
2015-11-09,http://www.ibtimes.com/press-release/20151109/shopwithme-introduces-worlds-first-smart-interactive-retail-store-2175676,
2015-11-09,http://www.ibtimes.com/press-release/20151109/consumer-small-business-parcels-services-united-kingdom-market-insight-report,
2015-11-09,http://www.ibtimes.com/press-release/20151109/overly-sports-drink-jumps-stores-2175104,
2015-11-09,http://www.ibtimes.com/samsung-galaxy-note-5-32gb-model-gold-black-white-hues-available-630-amazon-2174803,
2015-11-08,http://www.ibtimes.com/press-release/20151108/frequently-retrenched-executive-retold-his-experience-dolphin-new-parable,
2015-11-08,http://www.ibtimes.com/coding-boot-camps-go-after-veterans-take-silicon-valleys-vacant-tech-jobs-2174421,
2015-11-08,http://www.ibtimes.com/apple-bag-search-lawsuit-dismissed-bags-work-optional-says-california-judge-2174453,
2015-11-07,http://www.ibtimes.com/press-release/20151107/rainforest-trust-cedia-announce-protection-over-33-million-acres-amazon,
2015-11-06,http://www.ibtimes.com/strong-payrolls-lift-retailer-hopes-further-2174144,
2015-11-06,http://www.ibtimes.com/press-release/20151106/extenua-announces-security-mobility-solution-available-aws-marketplace,
2015-11-06,http://www.ibtimes.com/press-release/20151106/university-connecticuts-womens-basketball-head-coach-geno-auriemma-presented,
2015-11-06,http://www.ibtimes.com/press-release/20151106/comscore-reports-september-2015-us-smartphone-subscriber-market-share-2173149,
2015-11-06,http://www.ibtimes.com/press-release/20151106/hybrid-pc-market-revenue-grow-215-cagr-2019-cloud-computing-investment,
2015-11-06,http://www.ibtimes.com/press-release/20151106/scripps-reports-third-quarter-results-2172797,
2015-11-06,http://www.ibtimes.com/press-release/20151106/raging-capital-urges-shareholders-not-allow-mellanox-capture-all-upside,
2015-11-06,http://www.ibtimes.com/press-release/20151106/monster-appears-times-square-part-trans-pacific-marketing-event-2172489,
2015-11-09T12:53:00-05:00,http://www.thestreet.com/story/13357772/1/dow-loses-year-s-gains-as-fed-expectations-shift.html?puc=bloomberg&cm_ven=BLOOMBERG,
2015-11-09T11:09:00-05:00,http://www.thestreet.com/story/13357372/1/stocks-lower-as-interest-rate-talk-continues.html?puc=bloomberg&cm_ven=BLOOMBERG,
2015-11-09T04:04:00-05:00,http://www.thestreet.com/story/13358106/1/stocks-slump-as-investors-face-reality-of-december-rate-hike.html?puc=bloomberg&cm_ven=BLOOMBERG,
2015-11-06T04:00:03-05:00,http://www.bloomberg.com/news/articles/2015-11-06/volkswagen-can-only-save-itself-by-beating-tesla,
2015-11-05T15:58:06-05:00,http://www.bloomberg.com/news/articles/2015-11-05/tesla-renews-model-s-customer-referral-program-through-december,
2015-11-05T05:30:00-05:00,http://www.bloomberg.com/news/articles/2015-11-05/chinese-backed-startup-targets-tesla-with-1-billion-u-s-plant,
2015-11-04T15:50:26-05:00,http://www.bloomberg.com/news/videos/2015-11-04/why-tesla-shares-are-surging-despite-3rd-qtr-loss,
2015-11-04T12:41:00-05:00,http://www.thestreet.com/story/13351845/1/stocks-slip-as-fed-s-yellen-says-december-live-for-hike.html?puc=bloomberg&cm_ven=BLOOMBERG,
2015-11-04T12:02:00-05:00,http://www.thestreet.com/story/13351861/1/3-consumer-goods-stocks-driving-the-sector-higher.html?puc=bloomberg&cm_ven=BLOOMBERG,
2015-11-04T11:49:59-05:00,http://www.bloomberg.com/news/videos/2015-11-04/why-tesla-s-autopilot-is-both-awesome-and-creepy,
2015-11-04T09:54:42-05:00,http://www.bloomberg.com/news/articles/2015-11-03/tesla-rises-after-narrowing-vehicle-delivery-forecast-for-2015,
2015-11-04T08:24:58-05:00,http://www.bloomberg.com/news/videos/2015-11-04/tesla-motors-sees-2015-deliveries-50-000-52-000,
2015-11-04T07:48:05-05:00,http://www.bloomberg.com/news/articles/2015-11-04/s-p-500-futures-hold-steady-before-facebook-results-tesla-jumps,
2015-11-04T07:23:13-05:00,http://www.bloomberg.com/news/articles/2015-11-04/tesla-s-new-cfo-jason-wheeler-gets-15-million-equity-award,
2015-11-03T21:20:20-05:00,http://www.bloomberg.com/news/videos/2015-11-04/tesla-shares-surge-bloomberg-west-full-show-11-03-,
2015-11-03T18:43:28-05:00,http://www.bloomberg.com/news/videos/2015-11-03/tesla-q3-model-s-orders-rose-more-than-50-,
2015-11-03T16:28:17-05:00,http://www.bloomberg.com/news/videos/2015-11-03/tesla-narrows-vehicle-delivery-forecast-for-2015,
2015-11-03T00:01:15-05:00,http://www.bloomberg.com/news/articles/2015-11-03/tesla-s-earnings-report-draws-more-attention-to-output-than-loss,
2015-11-02T18:51:45-05:00,http://www.bloomberg.com/news/videos/2015-11-02/tech-earnings-preview-tesla-etsy-facebook,
2015-10-28T04:27:16-04:00,http://www.bloomberg.com/news/articles/2015-10-28/japan-s-carmakers-proceed-with-caution-on-self-driving-cars,
